experiment,condition,sub_name,left,right,response,RT
1,hum,115,4,3,4,1.7767095853787396
1,hum,115,4,3,4,1.419714404111346
1,hum,115,3,4,4,1.3158556971638973
1,hum,115,3,4,4,2.1055627756727517
1,hum,115,3,1,1,2.7394670399175993
1,hum,115,1,3,1,1.2657064267737042
1,hum,115,1,4,1,1.6779326147143365
1,hum,115,4,3,4,1.7217598639053904
1,hum,115,4,3,4,1.4706020080616327
1,hum,115,4,1,1,1.8664363570583191
1,hum,115,4,1,1,1.1906337480659204
1,hum,115,3,1,1,1.2405716536363798
1,hum,115,2,1,2,1.6096932098971592
1,hum,115,4,1,1,2.118091353222553
1,hum,115,3,4,4,1.9172495503285063
1,hum,115,4,3,4,1.6138688678543076
1,hum,115,3,4,4,2.0219232466661197
1,hum,115,2,4,4,2.4044672708473627
1,hum,115,4,2,2,2.566701156444651
1,hum,115,2,4,4,2.2577120896826273
1,hum,115,1,3,1,3.15886134980974
1,hum,115,3,4,4,1.9729542836175824
1,hum,115,2,3,2,1.367043509721043
1,hum,115,1,2,1,1.7412660464065084
1,hum,115,4,1,1,1.5405608769169703
1,hum,115,4,2,2,1.6954592165325266
1,hum,115,3,4,4,2.0598701277040163
1,hum,115,4,1,1,1.2083383581925773
1,hum,115,4,3,4,2.0937026113015236
1,hum,115,1,2,1,1.3554893271993933
1,hum,115,1,4,1,1.2270042131840455
1,hum,115,3,4,4,1.682913639990602
1,hum,115,3,2,2,1.2915513087300496
1,hum,115,2,3,2,1.2718651935060734
1,hum,115,1,2,2,1.6004265143210432
1,hum,115,1,3,1,1.7481342804871929
1,hum,115,3,4,4,1.5702491346551142
1,hum,115,2,4,2,1.6322922466638374
1,hum,115,1,4,1,1.259532264727568
1,hum,115,3,2,2,1.4010527186837862
1,hum,115,2,1,2,1.4837258710540482
1,hum,115,2,1,2,1.1664647100933507
1,hum,115,2,4,4,2.2316006763671794
1,hum,115,1,2,1,1.4613763666548039
1,hum,115,1,3,1,1.5069381544608405
1,hum,115,1,4,1,1.5843592598957912
1,hum,115,1,3,1,1.2479434427514207
1,hum,115,2,1,2,1.538181980299214
1,hum,115,3,2,2,2.4710388500730005
1,hum,115,1,2,1,1.1729644188653765
1,hum,115,3,1,1,1.4893855730520045
1,hum,115,2,4,4,1.6532449471301334
1,hum,115,1,4,1,1.8300771176895978
1,hum,115,4,2,4,2.1190359198312763
1,hum,115,4,2,4,1.6525306687467491
1,hum,115,2,3,2,1.131525046891511
1,hum,115,1,3,1,1.2426291730921548
1,hum,115,2,1,2,1.5054181880227588
1,hum,115,4,3,4,1.3955088022703421
1,hum,115,2,1,2,1.331210276885031
1,hum,115,2,4,4,1.981069538063366
1,hum,115,1,3,1,1.4900697022803797
1,hum,115,4,2,2,1.3253703214281813
1,hum,115,4,3,4,2.104291379393999
1,hum,115,2,4,2,2.5554667474066264
1,hum,115,2,3,2,1.7080038308672556
1,hum,115,2,3,2,1.2982598164367118
1,hum,115,1,4,1,1.6310416982059905
1,hum,115,4,1,1,1.6759613731592253
1,hum,115,2,3,2,1.2566847732655333
1,hum,115,1,4,1,1.6441052628879333
1,hum,115,1,2,1,1.849642636293538
1,hum,115,4,2,4,1.9308115382741562
1,hum,115,1,2,2,2.599017843167985
1,hum,115,2,3,3,1.7195355618905523
1,hum,115,2,1,3,1.2625125407653286
1,hum,115,4,2,3,1.6247713154525627
1,hum,115,3,4,4,2.022844720305784
1,hum,115,1,2,1,1.4742394715303817
1,hum,115,1,2,1,1.3216687108219958
1,hum,115,4,3,4,1.462658667946016
1,hum,115,1,2,1,2.123105735010995
1,hum,115,3,1,1,1.321384539000519
1,hum,115,1,3,1,2.3521806178137012
1,hum,115,3,2,2,1.4274572844205977
1,hum,115,1,2,1,2.3168769196026915
1,hum,115,3,2,3,3.1580085136083653
1,hum,115,3,1,1,1.502448816998367
1,hum,115,3,2,2,2.0387961891469786
1,hum,115,1,2,1,1.5208590456445563
1,hum,115,2,1,1,1.1562130352117492
1,hum,115,2,4,4,2.348228191897306
1,hum,115,2,3,2,1.4885138134445697
1,hum,115,2,3,2,1.004506336454142
1,hum,115,3,1,1,1.1793983768207
1,hum,115,4,3,4,3.1477725547752016
1,hum,115,1,3,1,1.196819456596586
1,hum,115,4,1,4,1.7163419966182119
1,hum,115,2,3,2,1.2954588316497393
1,hum,115,3,1,1,1.2038182301034794
1,hum,115,1,2,1,1.1937301304242283
1,hum,115,1,4,1,1.1727803165790647
1,hum,115,1,2,1,1.5974157683926933
1,hum,115,4,1,4,2.1152813878361485
1,hum,115,3,1,1,1.4671031024122385
1,hum,115,2,1,2,1.3898532698362942
1,hum,115,3,4,4,2.7067981854061145
1,hum,115,3,4,4,2.514141878074497
1,hum,115,2,1,1,1.468768362118226
1,hum,115,3,2,2,1.0722482802152626
1,hum,115,3,2,2,1.7773545848526737
1,hum,115,2,1,1,1.9063743652641278
1,hum,115,4,2,3,2.427123077831311
1,hum,115,1,3,1,1.4161725198791828
1,hum,115,1,4,1,1.4030531471867107
1,hum,115,2,4,2,1.685981476872712
1,hum,115,2,4,2,1.2957532670134242
1,hum,115,4,2,2,1.4801493473669325
1,hum,115,3,1,1,1.3888134447265656
1,hum,115,2,1,1,2.5746473831814
1,hum,115,3,2,1,4.182738197568142
1,hum,115,3,1,3,2.439260999310136
1,hum,115,3,1,3,1.4539109227180234
1,hum,115,1,3,1,2.172431997618787
1,hum,115,4,2,2,1.693711207018623
1,hum,115,4,1,1,1.2579083799255386
1,hum,115,4,1,4,1.2077799573548873
1,hum,115,1,4,1,1.549481819417906
1,hum,115,4,2,2,1.3863296675381207
1,hum,115,4,3,3,1.8244632808950882
1,hum,115,2,1,1,1.700046378380648
1,hum,115,4,1,1,2.4706985495049594
1,hum,115,2,3,2,1.281984404547984
1,hum,115,3,2,2,1.630486183989433
1,hum,115,1,4,1,1.316426285957732
1,hum,115,2,3,2,1.1161800892414249
1,hum,115,4,2,2,1.4069032584179695
