experiment,condition,sub_name,left,right,response,RT
1,hum,106,4,3,4,2.2528449255769374
1,hum,106,3,2,4,1.636002837869455
1,hum,106,1,4,1,1.7215321415642393
1,hum,106,4,1,1,1.175196097801745
1,hum,106,4,1,1,1.3449198032485583
1,hum,106,2,4,2,1.3751645374086365
1,hum,106,4,2,2,1.4673811802549608
1,hum,106,1,4,2,2.7085490815406956
1,hum,106,3,1,4,1.294807417461925
1,hum,106,2,4,4,1.4697353802257567
1,hum,106,4,1,4,1.3441869221933302
1,hum,106,3,2,2,1.1962572069314774
1,hum,106,1,2,2,1.510103494993018
1,hum,106,2,1,2,1.6845182806519006
1,hum,106,4,3,4,1.280937843990614
1,hum,106,2,3,2,1.1013422147188976
1,hum,106,2,1,1,2.29891668313212
1,hum,106,1,4,1,1.3812258004909381
1,hum,106,1,3,4,1.6032342345570214
1,hum,106,3,4,4,1.2496491151559894
1,hum,106,2,4,2,1.2241964929489768
1,hum,106,3,4,4,1.2269419904605456
1,hum,106,4,3,4,1.0915998681139172
1,hum,106,3,4,4,1.1669753213136573
1,hum,106,2,1,2,1.1277108580579807
1,hum,106,3,4,4,1.1575335040506616
1,hum,106,4,3,4,0.9686073528009729
1,hum,106,3,4,4,1.1186763751211402
1,hum,106,3,4,4,1.1156755720003275
1,hum,106,1,2,2,1.1324888576418743
1,hum,106,2,1,2,1.6745450043490564
1,hum,106,3,2,2,1.7583304680956644
1,hum,106,3,1,1,2.064155156531342
1,hum,106,3,1,1,1.2586268278719217
1,hum,106,4,3,4,1.5076899589184904
1,hum,106,2,4,2,1.3685323647969199
1,hum,106,1,2,1,1.1365740681358147
1,hum,106,1,2,1,1.2785499667716067
1,hum,106,4,2,4,1.1745417969923437
1,hum,106,3,2,4,1.115844599707998
1,hum,106,4,2,4,1.7805975434221182
1,hum,106,3,1,1,1.6963393152673234
1,hum,106,4,3,4,1.34992777032312
1,hum,106,4,3,4,1.0491238783870358
1,hum,106,4,3,4,1.0518908651920356
1,hum,106,2,4,4,1.1695703937875805
1,hum,106,2,3,4,1.2967273413069051
1,hum,106,4,1,4,1.4805586061083886
1,hum,106,4,3,4,1.1277240082217759
1,hum,106,4,2,2,2.3603895270807698
1,hum,106,1,2,1,1.1940329049157299
1,hum,106,1,3,1,1.3678767810451973
1,hum,106,2,3,4,1.1416314285052067
1,hum,106,3,2,4,1.5754351100385975
1,hum,106,2,4,2,1.604881533065054
1,hum,106,1,4,1,1.5827866928048024
1,hum,106,1,3,1,1.3043265320266073
1,hum,106,2,1,2,1.0767562203473062
1,hum,106,1,2,4,1.2836878318012168
1,hum,106,4,1,1,2.549070636263423
1,hum,106,3,1,1,1.2322533734968601
1,hum,106,3,1,1,1.0709403200671659
1,hum,106,4,2,2,2.201658716698148
1,hum,106,3,4,4,1.3669707027183904
1,hum,106,3,2,2,2.308321295055066
1,hum,106,2,3,2,1.2094872334364482
1,hum,106,1,3,1,1.2818602798342908
1,hum,106,1,3,1,1.0845674173597217
1,hum,106,4,1,4,1.3387988833255804
1,hum,106,3,2,4,1.7438838911130006
1,hum,106,4,2,4,1.3104134539644292
1,hum,106,2,4,2,1.1010894749942963
1,hum,106,2,4,2,0.9262821088505007
1,hum,106,1,2,1,1.2560295102503005
1,hum,106,3,2,4,1.6292250512524333
1,hum,106,1,3,1,1.6494477572887263
1,hum,106,3,2,4,1.3412159474919463
1,hum,106,2,4,2,1.0905058386724704
1,hum,106,2,4,4,1.275839108713626
1,hum,106,3,4,4,1.0071475948680018
1,hum,106,3,1,4,1.555016113761667
1,hum,106,4,2,2,1.1219337667971558
1,hum,106,1,4,1,1.6184037497841928
1,hum,106,3,4,4,1.389894644740707
1,hum,106,1,3,4,1.2070323224597814
1,hum,106,4,2,4,1.290254574332721
1,hum,106,3,1,4,1.5056471933057765
1,hum,106,2,1,2,0.9912878564337007
1,hum,106,4,2,4,1.544690669668853
1,hum,106,3,4,4,1.1513481162546668
1,hum,106,4,3,4,1.1976017309480085
1,hum,106,2,4,2,1.0886718719939381
1,hum,106,1,2,1,1.721298645981733
1,hum,106,1,4,4,1.0645137390347372
1,hum,106,1,4,4,1.2167066730980878
