experiment,condition,sub_name,left,right,response,RT
1,hum,107,4,3,2,1.7884449835655687
1,hum,107,4,3,3,1.742018171601103
1,hum,107,3,4,4,1.378897900849097
1,hum,107,3,4,4,1.2479504989364614
1,hum,107,3,1,1,1.8384159249117147
1,hum,107,1,3,1,1.8629939008897054
1,hum,107,1,4,1,1.3204210489852812
1,hum,107,4,3,4,1.796311667851569
1,hum,107,4,3,3,1.8766684670627
1,hum,107,4,1,1,1.3855868436785386
1,hum,107,4,1,1,1.3320095502258482
1,hum,107,3,1,1,1.3682305525117044
1,hum,107,2,1,1,1.8361723787552364
1,hum,107,4,1,1,1.2687915833821535
1,hum,107,3,4,4,2.7435500052602038
1,hum,107,4,3,1,2.1767183093893436
1,hum,107,3,4,4,2.189130139147892
1,hum,107,2,4,2,1.8409574345250803
1,hum,107,4,2,4,1.4606787665275078
1,hum,107,2,4,2,2.1332015323469022
1,hum,107,1,3,1,1.568241649967149
1,hum,107,3,4,4,1.8168262433641758
1,hum,107,2,3,2,1.859142185980545
1,hum,107,1,2,1,1.8693794277564848
1,hum,107,4,1,1,1.8165196200438913
1,hum,107,4,2,2,2.0481773873639213
1,hum,107,3,4,3,1.6164831844689616
1,hum,107,4,1,1,2.643552635292508
1,hum,107,4,3,4,2.077424954262824
1,hum,107,1,2,1,2.5377255734110804
1,hum,107,1,4,1,2.612261019836751
1,hum,107,3,4,3,2.959722653433346
1,hum,107,3,2,4,1.5950035152632154
1,hum,107,2,3,2,1.7126131234781496
1,hum,107,1,2,1,1.4386795055024777
1,hum,107,1,3,1,1.3018825260628546
1,hum,107,3,4,4,1.8227059700457175
1,hum,107,2,4,2,1.4023462457244023
1,hum,107,1,4,1,1.5533142901863357
1,hum,107,3,2,3,1.5443484446882394
1,hum,107,2,1,3,1.2569307775402194
1,hum,107,2,1,1,2.4053178618992206
1,hum,107,2,4,4,1.7554759204472248
1,hum,107,1,2,3,1.4840235137749005
1,hum,107,1,3,2,1.8487169930899654
1,hum,107,1,4,1,1.2264179083413183
1,hum,107,1,3,1,1.4308320653581177
1,hum,107,2,1,1,2.287187058186646
1,hum,107,3,2,4,1.6901709264643614
1,hum,107,1,2,2,1.4254055382075421
1,hum,107,3,1,4,2.213325156711562
1,hum,107,2,4,3,1.8797225123098542
1,hum,107,1,4,1,1.5273305296755098
1,hum,107,4,2,4,1.7185913160169548
1,hum,107,4,2,3,1.663006217140719
1,hum,107,2,3,1,1.7951679243783474
1,hum,107,1,3,1,1.8991414547031127
1,hum,107,2,1,4,1.8513438183967992
1,hum,107,4,3,2,1.4697940748569636
1,hum,107,2,1,1,1.3674049788442062
1,hum,107,2,4,3,1.537407724341847
1,hum,107,1,3,1,1.9615437906854822
1,hum,107,4,2,2,1.9769407075173149
1,hum,107,4,3,3,1.330028045128529
1,hum,107,2,4,1,1.4762613893244634
1,hum,107,2,3,2,1.7713924290978866
1,hum,107,2,3,3,1.4480093860092893
1,hum,107,1,4,2,1.2235287212397452
1,hum,107,4,1,1,1.595008005562704
1,hum,107,2,3,3,2.275156903900097
1,hum,107,1,4,2,1.216337185582688
1,hum,107,1,2,1,1.3672269705357394
1,hum,107,4,2,4,1.5000936548217396
1,hum,107,1,2,2,1.207984265990035
1,hum,107,2,3,2,0.7452620923772884
1,hum,107,2,1,1,1.899504527505087
1,hum,107,4,2,4,1.4667140500196183
1,hum,107,3,4,4,1.4640041541688333
1,hum,107,1,2,1,1.4627234565559775
1,hum,107,1,2,1,1.1410050317017522
1,hum,107,4,3,2,1.6516178549713914
1,hum,107,1,2,1,1.5602421811054228
1,hum,107,3,1,4,1.2087084871795923
1,hum,107,1,3,4,1.0749806275644005
1,hum,107,3,2,4,1.6787383027694887
1,hum,107,1,2,3,0.9068792032408055
1,hum,107,3,2,4,1.4450903704882876
1,hum,107,3,1,1,2.0891439949296
1,hum,107,3,2,3,1.7201481670599605
1,hum,107,1,2,1,1.9329742590362002
1,hum,107,2,1,1,1.8399111947019264
1,hum,107,2,4,4,1.5793570660639489
1,hum,107,2,3,1,1.4815945823893344
1,hum,107,2,3,1,0.9776719848923676
1,hum,107,3,1,2,1.1920991894371582
1,hum,107,4,3,3,1.0399764964886344
1,hum,107,1,3,4,0.8249998717060407
1,hum,107,4,1,1,1.6463449602160836
1,hum,107,2,3,2,1.6886288292630525
1,hum,107,3,1,1,1.5404543926674705
1,hum,107,1,2,1,1.3572386196560728
1,hum,107,1,4,1,1.5817022854344032
1,hum,107,1,2,1,1.2699734944026204
1,hum,107,4,1,3,1.5151618175705153
1,hum,107,3,1,3,1.2571341239681715
1,hum,107,2,1,2,1.3567084435594552
1,hum,107,3,4,3,1.6402737543266994
1,hum,107,3,4,1,1.4134020049827996
1,hum,107,2,1,1,1.3468047669020962
1,hum,107,3,2,2,1.3362198476374942
1,hum,107,3,2,2,1.106005711661055
1,hum,107,2,1,1,1.290987134650095
1,hum,107,4,2,2,1.5100621200886053
1,hum,107,1,3,3,1.3683036802494826
1,hum,107,1,4,4,1.8222700902420002
1,hum,107,2,4,2,1.920665385434404
1,hum,107,2,4,2,1.2793951053167802
1,hum,107,4,2,3,1.240872824449525
1,hum,107,3,1,2,1.4663981253643215
1,hum,107,2,1,1,1.2767695629527225
1,hum,107,3,2,1,1.359001383012128
1,hum,107,3,1,2,1.4514098258018748
1,hum,107,3,1,1,1.281360573629172
1,hum,107,1,3,3,1.7239216224606935
1,hum,107,4,2,4,1.462986139086297
1,hum,107,4,1,2,1.4474404008938109
1,hum,107,4,1,1,1.618707165748674
1,hum,107,1,4,1,1.4617349491568348
1,hum,107,4,2,2,1.6929080848485683
1,hum,107,4,3,3,1.32659200367425
1,hum,107,2,1,1,1.3195678920478713
1,hum,107,4,1,1,1.1211463606759935
1,hum,107,2,3,3,1.3862180515175169
1,hum,107,3,2,3,2.088787978313121
1,hum,107,1,4,1,1.8674938226308768
1,hum,107,2,3,2,1.1955445322264495
1,hum,107,4,2,4,1.340703732593738
1,hum,107,2,4,4,1.1658472938888735
1,hum,107,4,1,1,1.7172987511835345
1,hum,107,2,4,4,1.5961976142393723
1,hum,107,4,3,2,1.3216446556452865
1,hum,107,3,1,1,1.7375804725847956
1,hum,107,1,3,1,1.6330353912589999
1,hum,107,4,3,2,1.8384909770634295
1,hum,107,1,3,1,1.4709448745152258
1,hum,107,3,2,4,1.6782761226390903
1,hum,107,3,2,2,3.2352317251215936
1,hum,107,1,3,1,1.707320343110041
1,hum,107,1,3,1,1.1585916110939252
1,hum,107,3,2,2,1.4145062979659997
1,hum,107,4,2,3,1.195401804843641
1,hum,107,3,1,3,1.178837730833493
1,hum,107,2,4,3,1.3550569754879689
1,hum,107,4,1,1,0.9239365687440113
1,hum,107,3,4,2,0.7560484336549962
1,hum,107,3,4,2,1.1239402892779253
1,hum,107,1,4,3,1.1829316011894662
1,hum,107,3,4,3,0.7958594305273436
1,hum,107,1,4,1,1.1553380682476018
