experiment,condition,sub_name,left,right,response,RT
1,tone,102,4,3,4,2.3278525634959806
1,tone,102,4,3,4,1.8693297445597636
1,tone,102,3,4,4,3.883920149358346
1,tone,102,3,4,4,2.290934743611615
1,tone,102,3,1,3,3.190072007469098
1,tone,102,1,3,1,4.6080251556268195
1,tone,102,1,4,2,2.5561012626885713
1,tone,102,4,3,4,2.023766538128257
1,tone,102,4,3,4,1.6412128660867893
1,tone,102,4,1,2,2.1601131028191958
1,tone,102,4,1,4,2.8951245898242632
1,tone,102,3,1,2,2.3627007018567383
1,tone,102,2,1,3,1.4898778685837897
1,tone,102,4,1,4,2.5501779900450856
1,tone,102,3,4,4,1.844442569945386
1,tone,102,4,3,4,2.3742239496114053
1,tone,102,3,4,4,2.4884195016402373
1,tone,102,2,4,3,1.9892583753462532
1,tone,102,4,2,3,1.8507436645068083
1,tone,102,2,4,3,2.102839084746847
1,tone,102,1,3,1,1.9205640643886
1,tone,102,3,4,4,1.4380684768548235
1,tone,102,2,3,3,2.8889857854928778
1,tone,102,1,2,2,2.477203194102003
1,tone,102,4,1,4,1.8380305022237735
1,tone,102,4,2,3,2.294306275019153
1,tone,102,3,4,4,1.802757715120606
1,tone,102,4,1,1,2.4206107308482387
1,tone,102,4,3,3,1.9720549695612135
1,tone,102,1,2,3,1.5533073690348829
1,tone,102,1,4,1,1.6857172731006358
1,tone,102,3,4,2,3.165613971842504
1,tone,102,3,2,3,3.694177854054942
1,tone,102,2,3,3,3.933126482782427
1,tone,102,1,2,2,2.2534700762162174
1,tone,102,1,3,1,1.3585337558870378
1,tone,102,3,4,4,1.5409072408701832
1,tone,102,2,4,3,1.8038068284413384
1,tone,102,1,4,4,1.6996376694232822
1,tone,102,3,2,3,2.1825168520445004
1,tone,102,2,1,2,3.050896589371405
1,tone,102,2,1,3,2.711411729349493
1,tone,102,2,4,3,2.3458366301874776
1,tone,102,1,2,2,2.157859962776456
1,tone,102,1,3,2,2.4760982734687786
1,tone,102,1,4,3,3.256127979637313
1,tone,102,1,3,1,2.3390496271340453
1,tone,102,2,1,3,2.1171623200580143
1,tone,102,3,2,3,2.9787313201859433
1,tone,102,1,2,1,2.7848233618387894
1,tone,102,3,1,2,2.1913735366215406
1,tone,102,2,4,3,2.274308654848028
1,tone,102,1,4,2,2.877211084101873
1,tone,102,4,2,3,3.1953300826107807
1,tone,102,4,2,3,2.0537786842369314
1,tone,102,2,3,3,1.4880108894822115
1,tone,102,1,3,1,2.1555211873746885
1,tone,102,2,1,3,1.8702537725266666
1,tone,102,4,3,2,2.7714668118078407
1,tone,102,2,1,3,2.509862980219623
1,tone,102,2,4,3,1.8266612056750091
1,tone,102,1,3,1,2.313322135521048
1,tone,102,4,2,2,2.906697230257123
1,tone,102,4,3,4,2.332236003348953
1,tone,102,2,4,3,2.6535212649914683
1,tone,102,2,3,2,3.42449960245267
1,tone,102,2,3,2,1.614296422141706
1,tone,102,1,4,1,2.023794441784048
1,tone,102,4,1,3,1.8363973365158017
1,tone,102,2,3,3,2.42964189345912
1,tone,102,1,4,1,2.3167177218047073
1,tone,102,1,2,1,2.5326426269721196
1,tone,102,4,2,4,2.6102080554328495
1,tone,102,1,2,3,2.8236136132636602
1,tone,102,2,3,3,3.062197570072385
1,tone,102,2,1,3,2.5814490079928873
1,tone,102,4,2,4,1.8090036438325114
1,tone,102,3,4,4,1.4507075501196596
1,tone,102,1,2,3,1.9599046913745042
1,tone,102,1,2,3,1.599084760081496
1,tone,102,4,3,4,1.8032638297099766
1,tone,102,1,2,1,2.1797627291180106
1,tone,102,3,1,1,2.0919130393785963
1,tone,102,1,3,2,2.3534046148797643
1,tone,102,3,2,3,1.3052563752644346
1,tone,102,1,2,3,2.6600093461211145
1,tone,102,3,2,4,2.3019425755583143
1,tone,102,3,1,1,1.8599268539337572
1,tone,102,3,2,3,1.7777236453985097
1,tone,102,1,2,2,1.935241066740673
1,tone,102,2,1,1,1.9670602151281855
1,tone,102,2,4,2,2.3393992246637936
1,tone,102,2,3,2,2.2825848150869206
1,tone,102,2,3,2,1.3934511722900425
1,tone,102,3,1,4,1.6443339060533617
1,tone,102,4,3,4,1.4287332606127165
1,tone,102,1,3,1,1.5556236932188767
1,tone,102,4,1,2,3.0881316128861727
1,tone,102,2,3,3,1.7209448370376776
1,tone,102,3,1,4,1.3469046666778013
1,tone,102,1,2,1,1.6840311866653792
1,tone,102,1,4,4,1.462479364925457
1,tone,102,1,2,3,1.79548031332979
1,tone,102,4,1,4,1.4637873087112894
1,tone,102,3,1,1,1.554241339683358
1,tone,102,2,1,3,1.5627942913606603
1,tone,102,3,4,4,1.4586039640507806
1,tone,102,3,4,4,1.2174599269819737
1,tone,102,2,1,1,1.9392880590630739
1,tone,102,3,2,3,1.4575301543900423
1,tone,102,3,2,4,2.0528331672485365
1,tone,102,2,1,1,1.5348960877472564
1,tone,102,4,2,3,1.6922197871563185
1,tone,102,1,3,1,1.9433202977288602
1,tone,102,1,4,4,1.9123947077987395
1,tone,102,2,4,3,1.9753344509763338
1,tone,102,2,4,4,2.0525101904477197
1,tone,102,4,2,4,2.175620158755919
