experiment,condition,sub_name,left,right,response,RT
2,gi,217,4,2,4,1.5200684058654588
2,gi,217,1,4,4,1.9033353315026034
2,gi,217,1,4,4,2.1465546411345713
2,gi,217,1,4,4,1.4777140481746756
2,gi,217,2,1,1,2.1847224748053122
2,gi,217,3,2,2,2.3652696512290277
2,gi,217,4,1,4,1.5485539605433587
2,gi,217,4,1,4,1.3862936801742762
2,gi,217,1,3,1,1.4333910331479274
2,gi,217,4,1,4,2.1512950705655385
2,gi,217,1,4,4,2.159981795208296
2,gi,217,4,1,4,1.5322209681617096
2,gi,217,4,3,4,1.2450410714372993
2,gi,217,3,2,3,2.426719792827498
2,gi,217,1,4,4,1.765067140571773
2,gi,217,4,1,4,1.6503692755941302
2,gi,217,4,1,4,1.3851579656475224
2,gi,217,2,4,4,1.4584976687619928
2,gi,217,4,2,4,1.0471005602739751
2,gi,217,1,4,4,1.005339237395674
2,gi,217,3,1,1,2.1332025385345332
2,gi,217,2,4,4,1.5502426182792988
2,gi,217,4,1,4,2.0726940681634005
2,gi,217,3,2,3,3.816202839050675
2,gi,217,1,2,3,1.513443671807181
2,gi,217,2,1,3,1.1599535707500763
2,gi,217,4,3,4,1.3173627688956913
2,gi,217,2,3,2,2.6214452793064993
2,gi,217,2,1,1,2.3473804637324065
2,gi,217,1,4,4,1.4910985447932035
2,gi,217,1,3,1,1.5313065592199564
2,gi,217,3,4,4,1.476773659902392
2,gi,217,2,4,4,1.3801622330211103
2,gi,217,3,4,4,1.201372351119062
2,gi,217,4,3,4,0.972944592445856
2,gi,217,3,4,4,1.0193388993502595
2,gi,217,2,1,2,1.3954849173896946
2,gi,217,3,4,4,1.3539086572418455
2,gi,217,4,3,4,1.1548997854697518
2,gi,217,3,4,4,0.9682926852838136
2,gi,217,3,4,4,0.9639576619956642
2,gi,217,1,2,4,0.8132023845682852
2,gi,217,2,1,2,1.2667424878745805
2,gi,217,3,2,1,1.018909438222181
2,gi,217,3,1,1,1.7971234124852344
2,gi,217,3,1,1,1.6966882103006355
2,gi,217,4,3,4,1.34111559172743
2,gi,217,2,4,4,1.9240126484073699
2,gi,217,1,2,3,1.5045308305707294
2,gi,217,1,2,3,1.157426838442916
2,gi,217,4,2,4,1.8876547094550915
2,gi,217,3,2,3,1.5575437775987666
2,gi,217,4,2,4,1.4106940623605624
2,gi,217,3,1,1,1.2887072259036358
2,gi,217,4,3,4,1.1303194722277112
2,gi,217,4,3,4,1.2355733626463916
2,gi,217,4,3,4,1.1342564662045334
2,gi,217,2,4,4,1.0038689986395184
2,gi,217,2,3,2,1.488610300468281
2,gi,217,4,1,4,1.3409234728314914
2,gi,217,4,3,4,1.2442552763095591
2,gi,217,4,2,4,0.9909146045974921
2,gi,217,1,2,3,1.7252398359123617
2,gi,217,1,3,1,1.43263699056115
2,gi,217,2,3,2,1.9173321068519726
2,gi,217,3,2,2,1.7103918359207455
2,gi,217,2,4,4,1.223057730938308
2,gi,217,1,4,4,1.4711621204623953
2,gi,217,1,3,1,1.4015387472172733
2,gi,217,2,1,2,1.3585291326453444
2,gi,217,1,2,3,1.4941387701546773
2,gi,217,4,1,4,1.232271740125725
2,gi,217,3,1,1,1.1995945297239814
2,gi,217,3,1,1,1.301686316379346
2,gi,217,4,2,4,1.4437215129146352
2,gi,217,3,4,4,1.4476674874313176
2,gi,217,3,2,2,1.5588494804687798
2,gi,217,2,3,2,1.1947113742644433
2,gi,217,1,3,1,1.3257322889112402
2,gi,217,1,3,1,1.2612948428431991
2,gi,217,4,1,4,1.6702062728290912
2,gi,217,3,2,2,3.318829800293315
2,gi,217,4,2,4,1.4921021174523048
2,gi,217,2,4,4,1.132744211499812
2,gi,217,2,4,4,0.9083073299261741
2,gi,217,1,2,2,2.0162903349555563
2,gi,217,3,2,2,1.549703145865351
2,gi,217,1,3,1,1.232000400283141
2,gi,217,3,2,3,1.6688640064385254
2,gi,217,2,4,4,1.4389554249064531
2,gi,217,2,4,4,1.2169285288837273
2,gi,217,3,4,4,1.0592941763461567
2,gi,217,3,1,1,1.53558288840577
2,gi,217,4,2,4,2.0493498587748036
2,gi,217,1,4,4,1.327764130604919
2,gi,217,3,4,4,1.0486150601354893
2,gi,217,1,3,1,1.3394262925721705
2,gi,217,4,2,4,1.4503747921844479
2,gi,217,3,1,1,1.241691339033423
2,gi,217,2,1,1,1.6478637116961181
2,gi,217,4,2,4,1.383553981402656
2,gi,217,3,4,4,1.2203568408149295
2,gi,217,4,3,4,1.0418758244777564
2,gi,217,2,4,4,1.0666751981480047
2,gi,217,1,2,1,1.5665310288022738
2,gi,217,1,4,4,1.3728055868996307
2,gi,217,1,4,4,1.2985819444875233
