experiment,condition,sub_name,left,right,response,RT
1,hum,104,4,3,1,1.9558221866991516
1,hum,104,4,3,2,1.5107231563470123
1,hum,104,3,4,1,1.402175293601431
1,hum,104,3,4,1,2.1466871851980613
1,hum,104,3,1,2,2.078142440002921
1,hum,104,1,3,1,2.0746332708113187
1,hum,104,1,4,2,2.2613707217060437
1,hum,104,4,3,2,1.4855104444368408
1,hum,104,4,3,1,1.2118112842508708
1,hum,104,4,1,2,1.6495391669595847
1,hum,104,4,1,2,2.153043525116118
1,hum,104,3,1,2,1.8723366108242772
1,hum,104,2,1,1,1.5281577070227286
1,hum,104,4,1,2,1.2407467753228048
1,hum,104,3,4,1,1.1643106491947037
1,hum,104,4,3,2,1.3027501161059263
1,hum,104,3,4,2,1.2445115708605954
1,hum,104,2,4,1,1.315991689096336
1,hum,104,4,2,1,1.487344090381157
1,hum,104,2,4,2,1.1723444367753473
1,hum,104,1,3,1,1.1515062389507875
1,hum,104,3,4,2,1.4044791380674724
1,hum,104,2,3,1,1.2939648448018488
1,hum,104,1,2,2,2.5393305348079593
1,hum,104,4,1,1,0.7602837484510019
1,hum,104,4,2,2,1.1969599388285133
1,hum,104,3,4,1,1.1853784937738965
1,hum,104,4,1,1,1.1636079172967584
1,hum,104,4,3,1,1.3459410256873525
1,hum,104,1,2,1,1.861555722052799
1,hum,104,1,4,2,1.5272776082865676
1,hum,104,3,4,2,2.326239515150519
1,hum,104,3,2,1,1.3895527404938548
1,hum,104,2,3,1,1.2577451254592233
1,hum,104,1,2,2,1.4971047189201272
1,hum,104,1,3,1,1.869671297234163
1,hum,104,3,4,2,1.5901209558442133
1,hum,104,2,4,2,1.449470978552199
1,hum,104,1,4,1,1.2080262823656085
1,hum,104,3,2,2,1.508096331041088
1,hum,104,2,1,2,1.6414524579904537
1,hum,104,2,1,1,1.6437065884247204
1,hum,104,2,4,1,1.4228402941525928
1,hum,104,1,2,2,1.7712869070555826
1,hum,104,1,3,1,1.353014851345506
1,hum,104,1,4,2,1.3019713698495252
1,hum,104,1,3,1,1.2211206376741757
1,hum,104,2,1,2,1.7589004154169743
1,hum,104,3,2,2,1.6259189077536575
1,hum,104,1,2,1,1.2783273762024692
1,hum,104,3,1,2,1.6481869452882165
1,hum,104,2,4,1,1.3296280877220852
1,hum,104,1,4,2,1.5840811820517047
1,hum,104,4,2,1,1.794961691329263
1,hum,104,4,2,2,1.386665157070638
1,hum,104,2,3,2,1.3936527048290372
1,hum,104,1,3,1,1.612894793562191
1,hum,104,2,1,2,1.1886439038407843
1,hum,104,4,3,1,1.0291093298164924
1,hum,104,2,1,2,1.2636973384069279
1,hum,104,2,4,1,1.5230217664066004
1,hum,104,1,3,2,1.53145198330094
1,hum,104,4,2,2,1.615404871076862
1,hum,104,4,3,1,1.6377178116072173
1,hum,104,2,4,2,1.763316304406544
1,hum,104,2,3,2,1.3485001757635473
1,hum,104,2,3,1,1.2029413387253953
1,hum,104,1,4,2,1.4945397956016677
1,hum,104,4,1,1,1.232051951484209
1,hum,104,2,3,2,1.2320064070163426
1,hum,104,1,4,1,1.200386678949144
1,hum,104,1,2,1,1.3113933014992654
1,hum,104,4,2,2,1.2918255377453534
1,hum,104,1,2,1,1.38944016226651
1,hum,104,2,3,1,1.6137691190542682
1,hum,104,2,1,2,1.316253730156859
1,hum,104,4,2,1,1.167416012151989
1,hum,104,3,4,2,1.1770890798470646
1,hum,104,1,2,1,1.3310104585498266
1,hum,104,1,2,1,1.5284492557657359
1,hum,104,4,3,2,2.391545150604543
1,hum,104,1,2,1,1.5554228066166615
1,hum,104,3,1,2,1.4169612089426664
1,hum,104,1,3,2,1.3443062358719544
1,hum,104,3,2,2,1.4888082488087093
1,hum,104,1,2,1,1.462798187972112
1,hum,104,3,2,1,1.3419286221960647
1,hum,104,3,1,1,1.4981012447105968
1,hum,104,3,2,2,1.301679821106518
1,hum,104,1,2,1,1.5292228702501234
1,hum,104,2,1,2,1.3596306664376243
1,hum,104,2,4,1,1.207213538124961
1,hum,104,2,3,1,1.7720688606696058
1,hum,104,2,3,1,3.8785899945860365
1,hum,104,3,1,1,3.8674168460647707
1,hum,104,4,3,2,1.424272379012109
1,hum,104,1,3,1,1.836563034826213
1,hum,104,4,1,2,1.3733366647074945
1,hum,104,2,3,2,1.4597912908711805
1,hum,104,3,1,1,1.2764366393057571
1,hum,104,1,2,1,3.2006727751841026
1,hum,104,1,4,1,3.898888714978966
1,hum,104,1,2,1,1.3399548147554015
1,hum,104,4,1,2,1.1083567042733193
1,hum,104,3,1,1,1.370363444855684
1,hum,104,2,1,2,1.2448778510197371
1,hum,104,3,4,1,1.1207601949045056
1,hum,104,3,4,2,0.9581933856597971
1,hum,104,2,1,1,1.2375503234297867
1,hum,104,3,2,2,1.5661315298584668
1,hum,104,3,2,2,2.151692265651036
1,hum,104,2,1,1,1.3856448968390396
1,hum,104,4,2,1,1.7301464607453454
1,hum,104,1,3,2,1.7790971418598929
1,hum,104,1,4,2,1.3610560158467706
1,hum,104,2,4,1,1.4190321992973622
1,hum,104,2,4,2,2.3488270054313034
1,hum,104,4,2,2,2.023682481929427
1,hum,104,3,1,1,1.5752724970425334
1,hum,104,2,1,2,1.3078206266409325
1,hum,104,3,2,2,1.3754993854709028
1,hum,104,3,1,1,1.423807632995704
1,hum,104,3,1,2,1.3396446633432788
1,hum,104,1,3,1,2.3687363526960326
1,hum,104,4,2,2,1.3433844414967098
1,hum,104,4,1,1,1.4393280330687048
1,hum,104,4,1,2,1.868975621521713
1,hum,104,1,4,1,1.7506110014910519
1,hum,104,4,2,2,1.3012413754167937
1,hum,104,4,3,1,1.2866921630156867
1,hum,104,2,1,2,1.2769498164107063
1,hum,104,4,1,2,1.4435293498809187
1,hum,104,2,3,1,1.2415806881190292
1,hum,104,3,2,2,1.2277406223302023
1,hum,104,1,4,1,1.520239705025233
1,hum,104,2,3,2,1.565869168062818
1,hum,104,4,2,2,1.5973923546880542
1,hum,104,2,4,1,1.4085685181244116
1,hum,104,4,1,2,1.3939529134340773
1,hum,104,2,4,2,1.6564064388330735
1,hum,104,4,3,1,1.224393103926559
1,hum,104,3,1,1,1.3709696353107574
1,hum,104,1,3,2,1.1614131229644045
1,hum,104,4,3,1,1.2722189649730353
1,hum,104,1,3,1,2.4108685137616703
1,hum,104,3,2,2,1.275280707875936
1,hum,104,3,2,1,1.2561231650715854
1,hum,104,1,3,2,1.517793774648453
1,hum,104,1,3,1,1.2823817960688757
1,hum,104,3,2,2,1.224811664002118
1,hum,104,4,2,2,1.115034421353812
1,hum,104,3,1,1,1.3850601956746686
1,hum,104,2,4,1,1.4875201742752324
1,hum,104,4,1,2,1.3176963992927995
1,hum,104,3,4,2,1.5920219562831335
1,hum,104,3,4,1,2.392587862334949
1,hum,104,1,4,2,1.677882259211401
1,hum,104,3,4,1,1.9162398743746962
1,hum,104,1,4,1,2.4402389224305807
1,hum,104,2,1,2,1.3446369143684933
1,hum,104,2,3,2,1.431900115208009
1,hum,104,3,1,1,1.6911366616286614
1,hum,104,4,2,2,1.8221398715513715
1,hum,104,2,1,1,1.9831171147134228
1,hum,104,2,3,2,6.8294529660352055
1,hum,104,3,4,1,2.7590271060144005
1,hum,104,4,1,2,1.8447328143402046
1,hum,104,3,2,1,1.4382882079598858
1,hum,104,2,3,2,1.7018322347066714
1,hum,104,4,2,2,1.5695714201401643
1,hum,104,4,3,1,1.2035892248195523
1,hum,104,3,1,2,2.826611568551016
1,hum,104,2,4,2,1.5225134003376297
1,hum,104,4,1,1,1.313420030328416
1,hum,104,1,4,2,1.3795169207314757
1,hum,104,1,2,2,1.3764644791635874
1,hum,104,3,2,1,1.2257007433372564
1,hum,104,4,3,2,1.3464865970963729
1,hum,104,1,4,1,1.2111653225701957
1,hum,104,2,4,2,1.1644925063310438
