experiment,condition,sub_name,left,right,response,RT
2,di,227,1,3,3,2.862042720807949
2,di,227,4,2,1,2.6414271148387343
2,di,227,4,1,4,1.473453840793809
2,di,227,1,4,4,1.3137310683960095
2,di,227,1,3,3,1.5371880363090895
2,di,227,2,3,3,1.5891302109812386
2,di,227,3,1,3,1.801191261591157
2,di,227,2,3,3,1.3080977372301277
2,di,227,4,2,1,5.140693441120675
2,di,227,3,4,3,2.0159137437003665
2,di,227,3,1,3,1.477118520939257
2,di,227,2,1,1,1.1679447289498057
2,di,227,1,4,4,1.5562071041495074
2,di,227,1,2,1,1.2597403805411886
2,di,227,4,2,1,1.6808876954892185
2,di,227,1,3,3,1.2433032027329318
2,di,227,1,4,4,1.2311019281914923
2,di,227,2,3,3,1.1977294763200916
2,di,227,2,3,3,1.0965492158138659
2,di,227,2,1,1,1.3373561638582032
2,di,227,4,3,4,1.3065389812691137
2,di,227,1,2,1,1.326723587961169
2,di,227,1,2,1,1.2480455413460732
2,di,227,2,3,3,1.4628084356081672
2,di,227,4,2,1,2.804282152792439
2,di,227,4,1,1,1.597948407754302
2,di,227,3,2,3,1.3811722807004116
2,di,227,2,4,1,1.327617787901545
2,di,227,1,4,1,1.2245743970852345
2,di,227,3,2,1,2.4334031138569117
2,di,227,2,4,1,1.6060677301720716
2,di,227,3,1,1,1.6538865783659276
2,di,227,3,4,4,2.603044513409259
2,di,227,4,3,4,1.369447934179334
2,di,227,3,2,1,2.6196529619046487
2,di,227,3,2,1,1.2686653809505515
2,di,227,3,1,3,1.8436468346626498
2,di,227,3,4,3,1.1318588870344684
2,di,227,4,1,1,1.3629486274439842
2,di,227,3,2,1,1.1960850849573035
2,di,227,3,1,1,1.3723345193138812
2,di,227,4,1,1,1.3636731602891814
2,di,227,1,3,1,1.4873835383041296
2,di,227,2,3,3,1.91454328931286
2,di,227,2,1,1,2.1089304207707755
2,di,227,1,3,3,2.2513089861604385
2,di,227,1,4,4,2.035097346873954
2,di,227,4,2,1,1.8870142478554044
2,di,227,4,1,1,3.028034514572937
2,di,227,3,2,1,1.5525337642175145
2,di,227,1,3,3,1.5433351796818897
2,di,227,3,1,3,1.9535096224281006
2,di,227,2,1,1,1.2935907226346899
2,di,227,4,1,1,1.6356632458628155
2,di,227,4,3,3,1.2914552911242936
2,di,227,4,2,1,1.4640050855232403
2,di,227,2,3,3,1.2870558146969415
2,di,227,3,4,4,1.3794794588757213
2,di,227,2,4,1,1.414820882579079
2,di,227,2,4,1,1.1074143221485429
2,di,227,2,4,1,1.0800693806668278
2,di,227,4,2,1,1.4525257780042011
2,di,227,1,3,3,2.8624112415127456
