experiment,condition,sub_name,left,right,response,RT
1,tone,110,4,3,4,1.482661670033849
1,tone,110,4,3,4,1.159138786184485
1,tone,110,3,4,4,1.5611845025632647
1,tone,110,3,4,4,1.1955596068037266
1,tone,110,3,1,2,1.6317008100522798
1,tone,110,1,3,2,1.8822637011871848
1,tone,110,1,4,4,1.272684031726385
1,tone,110,4,3,4,1.11716474781133
1,tone,110,4,3,4,1.1305118428426795
1,tone,110,4,1,2,1.6628256429467
1,tone,110,4,1,4,1.1647041918877221
1,tone,110,3,1,2,1.3447353802257567
1,tone,110,2,1,2,1.5456371606960602
1,tone,110,4,1,4,1.3266330578408088
1,tone,110,3,4,4,1.2470254972067778
1,tone,110,4,3,4,1.5625893248907232
1,tone,110,3,4,2,1.7423270400722686
1,tone,110,2,4,2,1.472560420188529
1,tone,110,4,2,2,1.6254990647321392
1,tone,110,2,4,2,1.5001135404345405
1,tone,110,1,3,4,2.076885797567229
1,tone,110,3,4,4,1.110738487514027
1,tone,110,2,3,2,1.2510741438272817
1,tone,110,1,2,2,1.4854106956372561
1,tone,110,4,1,4,1.2956916857619944
1,tone,110,4,2,2,1.3809310443939466
1,tone,110,3,4,4,1.1692204711471277
1,tone,110,4,1,4,2.0958011849288596
1,tone,110,4,3,4,1.2097569721518084
1,tone,110,1,2,2,1.165489673596312
1,tone,110,1,4,4,1.0731023993575945
1,tone,110,3,4,4,1.2564762950642034
1,tone,110,3,2,2,1.031203413138428
1,tone,110,2,3,2,1.210738744102855
1,tone,110,1,2,2,1.2280552640404494
1,tone,110,1,3,4,1.3115106907644076
1,tone,110,3,4,4,1.481914676609449
1,tone,110,2,4,2,1.5613140797831875
1,tone,110,1,4,4,1.2168080255760287
1,tone,110,3,2,2,1.096661077313911
1,tone,110,2,1,2,1.4106334144998982
1,tone,110,2,1,2,1.4237585604350897
1,tone,110,2,4,2,1.8265384408114187
1,tone,110,1,2,2,1.2936312796846323
1,tone,110,1,3,4,2.665975588166475
1,tone,110,1,4,4,1.456041569912486
1,tone,110,1,3,4,1.5505889990236028
1,tone,110,2,1,2,1.2376590528256202
1,tone,110,3,2,2,1.3883095689561742
1,tone,110,1,2,2,1.154796024933603
1,tone,110,3,1,2,0.9667044279485708
1,tone,110,2,4,2,1.1262627364158107
1,tone,110,1,4,4,1.2185736755527614
1,tone,110,4,2,2,1.228181954640604
1,tone,110,4,2,2,1.9346520274339127
1,tone,110,2,3,2,1.240745492381393
