experiment,condition,sub_name,left,right,response,RT
2,gi,214,1,3,3,1.499808362859767
2,gi,214,2,4,4,1.540336979960557
2,gi,214,3,1,3,1.5988124589202926
2,gi,214,3,4,4,1.9993325573741458
2,gi,214,4,1,4,2.9331447644508444
2,gi,214,1,4,4,1.7825500156613998
2,gi,214,3,1,3,1.6985574450809509
2,gi,214,2,1,1,1.6401470747077838
2,gi,214,2,3,3,5.991131127637345
2,gi,214,1,3,3,3.1982400811393745
2,gi,214,2,3,1,4.024825273430906
2,gi,214,2,1,1,1.9467367316246964
2,gi,214,1,2,1,1.7176993531757034
2,gi,214,1,3,3,5.777763095393311
2,gi,214,3,1,1,3.663897576276213
2,gi,214,3,1,3,1.7429181643528864
2,gi,214,1,2,1,1.5690607469296083
2,gi,214,3,4,3,2.249821111909114
2,gi,214,4,1,4,1.616871256090235
2,gi,214,2,1,1,1.4795211219461635
2,gi,214,2,3,3,2.7873160884482786
2,gi,214,4,1,4,2.923773946997244
2,gi,214,2,1,1,1.6435625463491306
2,gi,214,3,4,3,1.747601488372311
2,gi,214,1,4,4,4.085287685098592
2,gi,214,4,2,4,2.358067091263365
2,gi,214,2,1,1,1.7397272048401646
2,gi,214,2,4,4,2.1824587996234186
2,gi,214,2,1,1,1.6589162925374694
2,gi,214,2,3,3,1.2574538844055496
2,gi,214,1,3,3,1.3595783789642155
2,gi,214,1,4,4,1.4675170974223875
2,gi,214,1,4,1,1.9074628167436458
2,gi,214,2,4,1,2.3662617857335135
2,gi,214,4,1,4,1.55208538135048
2,gi,214,4,3,3,1.4945669657317922
2,gi,214,4,2,4,1.8933419631212018
2,gi,214,4,3,3,1.6537557198898867
2,gi,214,4,1,4,2.093016677070409
2,gi,214,2,4,1,1.8690106165595353
2,gi,214,2,3,3,2.2053593621822074
2,gi,214,4,3,4,3.9884225485729985
2,gi,214,3,1,3,1.7039178336854093
