experiment,condition,sub_name,left,right,response,RT
2,hum,223,4,2,4,1.9000568015617318
2,hum,223,4,3,2,1.3236474504810758
2,hum,223,4,2,2,1.6703744317637756
2,hum,223,4,1,1,1.4391557572525926
2,hum,223,2,1,2,1.6629007422016002
2,hum,223,1,4,4,1.649063094635494
2,hum,223,3,4,4,1.5012596736196429
2,hum,223,4,2,2,1.3650455711758696
2,hum,223,1,2,2,1.43942677549785
2,hum,223,2,3,3,1.533850502455607
2,hum,223,4,2,2,1.5148676773533225
2,hum,223,4,3,2,2.199465596873779
2,hum,223,4,1,4,1.8901275902753696
2,hum,223,2,1,2,1.2113807787536643
2,hum,223,1,2,1,1.6018927659024484
2,hum,223,3,2,3,1.9199832193553448
2,hum,223,1,3,2,1.7191904347273521
2,hum,223,3,2,2,1.0763610809808597
2,hum,223,2,4,2,1.3383712796494365
2,hum,223,2,4,2,1.242998186906334
2,hum,223,4,2,4,1.9847235501511022
2,hum,223,1,3,2,1.878337493748404
2,hum,223,2,1,2,1.8039704015827738
2,hum,223,4,2,4,2.1501787598244846
2,hum,223,4,3,4,1.3144062086357735
2,hum,223,4,3,4,1.5228365766233765
2,hum,223,1,4,1,1.9029555745073594
2,hum,223,3,2,2,1.4997557628084905
2,hum,223,1,2,1,2.2690390333882533
2,hum,223,3,2,3,2.4352604710147716
2,hum,223,2,3,2,1.4739477675175294
2,hum,223,1,3,1,2.155672572727781
2,hum,223,4,2,2,1.8657365875551477
2,hum,223,3,2,2,1.9570405574631877
2,hum,223,4,3,2,1.762015490734484
2,hum,223,4,2,2,1.5682884249836206
2,hum,223,4,3,4,1.0596352446591482
2,hum,223,2,1,2,1.3944804002530873
2,hum,223,3,1,2,1.2114728286978789
2,hum,223,3,2,2,1.2048426634864882
2,hum,223,2,4,4,1.60602667654166
2,hum,223,2,3,2,1.3368439553887583
2,hum,223,3,2,2,1.5151374126435257
2,hum,223,4,1,1,1.3410987817915156
2,hum,223,1,3,1,1.4993397738435306
2,hum,223,1,2,2,1.8384673387627117
2,hum,223,1,4,4,1.536298647406511
2,hum,223,1,2,1,1.2183929354068823
2,hum,223,1,2,1,1.21801479277201
2,hum,223,2,1,2,1.2667166152969003
2,hum,223,3,4,2,1.2762875693151727
2,hum,223,2,3,2,1.1881899539730512
2,hum,223,3,2,2,1.794183915888425
2,hum,223,3,2,3,1.769780404632911
2,hum,223,4,1,4,1.364115128526464
2,hum,223,3,4,2,1.118759884557221
2,hum,223,2,1,1,1.8041015808703378
2,hum,223,4,3,4,1.1888272478245199
2,hum,223,2,3,2,1.3849184266873635
2,hum,223,2,3,2,1.3321728192386217
2,hum,223,4,3,4,1.3696631451603025
2,hum,223,1,3,1,1.5430744248442352
2,hum,223,2,3,2,1.4567292873980477
2,hum,223,3,1,2,1.7042443384998478
2,hum,223,1,4,4,1.07629661395913
2,hum,223,4,2,4,1.0437949485494755
2,hum,223,3,2,2,1.1621497489977628
2,hum,223,2,4,2,1.349933335906826
2,hum,223,2,3,1,1.6351853556116112
2,hum,223,4,1,4,1.1698210092727095
2,hum,223,1,2,1,1.286163539160043
2,hum,223,3,1,2,1.2477341109188274
2,hum,223,1,3,1,1.2467680670670234
2,hum,223,2,1,2,1.4483334942488
2,hum,223,3,2,1,2.239237287256401
2,hum,223,1,3,1,1.4118438511504792
2,hum,223,2,4,2,1.4751582089229487
2,hum,223,3,1,2,1.1536230972851627
2,hum,223,3,4,4,1.1115783815621398
2,hum,223,4,1,4,1.2935285007115453
2,hum,223,1,4,1,1.8535151068936102
2,hum,223,3,1,2,1.2938251775340177
2,hum,223,2,1,2,1.6191885424777865
2,hum,223,2,3,3,1.695251342956908
2,hum,223,1,3,4,1.3943402405129746
2,hum,223,2,3,2,1.1216365269501694
2,hum,223,2,1,2,1.221728544915095
2,hum,223,1,2,1,1.1510691109579057
2,hum,223,1,3,1,1.5269156420836225
2,hum,223,3,1,1,2.2188935976009816
2,hum,223,3,1,1,1.4626971417455934
2,hum,223,1,2,1,1.8149131250102073
2,hum,223,3,4,4,1.5070379755925387
2,hum,223,4,1,4,1.6878161412314512
2,hum,223,2,1,2,1.826450484979432
2,hum,223,2,3,2,1.2708896551048383
2,hum,223,4,1,4,1.1886556563549675
2,hum,223,2,1,1,1.7534080146579072
2,hum,223,3,4,2,1.2492755473358557
2,hum,223,1,4,1,1.523476436326746
2,hum,223,4,2,4,1.0777142479200847
2,hum,223,2,1,1,0.9618245912133716
2,hum,223,2,4,2,1.5498075449140742
2,hum,223,2,1,2,1.220774047425948
2,hum,223,2,3,3,1.5507745509967208
2,hum,223,1,3,1,1.213478363933973
2,hum,223,1,4,4,1.2376955300569534
2,hum,223,1,4,4,1.315042219532188
2,hum,223,2,4,4,1.2019714734633453
2,hum,223,4,1,1,2.1094532134593464
2,hum,223,4,3,2,1.4907342221704312
2,hum,223,4,2,2,1.8273767580394633
2,hum,223,4,3,3,1.4985180592630059
2,hum,223,4,1,1,1.3837958658696152
2,hum,223,2,4,4,1.2000358577934094
2,hum,223,2,3,2,1.108292164746672
2,hum,223,4,3,2,1.1662140607950278
2,hum,223,3,1,1,1.1554044410586357
