experiment,condition,sub_name,left,right,response,RT
2,tone,228,1,3,3,2.9750717717106454
2,tone,228,1,3,1,3.610032935917843
2,tone,228,4,1,1,3.585230113763828
2,tone,228,3,2,2,4.311187345476355
2,tone,228,4,2,4,3.183940579998307
2,tone,228,2,4,2,3.1805305607267655
2,tone,228,2,4,2,2.979985701793339
2,tone,228,1,2,1,2.567833627515938
2,tone,228,3,2,3,2.3009232903132215
2,tone,228,1,3,3,2.240792835887987
2,tone,228,3,2,2,2.312225874629803
2,tone,228,2,4,4,1.6499149579904042
2,tone,228,2,4,2,5.35607919638278
2,tone,228,3,4,3,3.1183811004739255
2,tone,228,3,1,3,3.0184260349487886
2,tone,228,4,2,4,2.757299772812985
2,tone,228,1,4,4,2.367160796537064
2,tone,228,3,4,3,4.265037584933452
2,tone,228,1,3,1,2.9482435289537534
2,tone,228,4,2,4,3.837053553550504
2,tone,228,3,1,1,3.189775972161442
2,tone,228,2,1,2,5.151805510860868
2,tone,228,4,2,3,2.72444017091766
2,tone,228,3,4,3,3.2298151527065784
2,tone,228,4,3,3,3.056802863255143
2,tone,228,2,4,2,2.8076623439555988
2,tone,228,1,2,2,3.044376114325132
2,tone,228,1,4,1,4.450112913560588
2,tone,228,1,4,1,5.162898978160229
