experiment,condition,sub_name,left,right,response,RT
2,gi,222,3,4,4,1.7571285021258518
2,gi,222,4,1,1,2.060953451844398
2,gi,222,2,1,2,1.1715058127883822
2,gi,222,2,3,3,1.6641519165132195
2,gi,222,4,1,4,1.2370351435383782
2,gi,222,2,1,2,1.4176875823177397
2,gi,222,3,4,3,1.857761273626238
2,gi,222,1,4,1,1.4680103827267885
2,gi,222,4,2,2,1.2692892040940933
2,gi,222,2,1,2,1.524760645988863
2,gi,222,2,4,2,1.9012637148844078
2,gi,222,2,1,1,2.05145851126872
2,gi,222,2,3,2,1.7105255476781167
2,gi,222,1,3,1,1.207608011958655
2,gi,222,1,4,1,2.2594263842329383
2,gi,222,1,4,1,1.2437846209504642
2,gi,222,2,4,2,1.198888600571081
2,gi,222,4,1,4,1.2695797869819216
2,gi,222,4,3,4,1.2408964321948588
2,gi,222,4,2,2,1.808136064617429
2,gi,222,4,3,4,1.5636262693442404
2,gi,222,4,1,1,1.5964717590832151
2,gi,222,2,4,2,1.620047461881768
2,gi,222,2,3,2,1.2556061492068693
2,gi,222,4,3,4,1.2599276878754608
2,gi,222,3,1,3,1.6483074508141726
