experiment,condition,sub_name,left,right,response,RT
2,hum,221,3,4,4,1.3358211420709267
2,hum,221,4,1,4,1.2034057855489664
2,hum,221,2,3,2,1.6257340345764533
2,hum,221,3,1,2,3.072889160597697
2,hum,221,4,3,4,1.5298923528171144
2,hum,221,1,3,1,2.8649905656347983
2,hum,221,1,3,2,3.0889568554703146
2,hum,221,4,2,4,1.2042765720980242
2,hum,221,1,4,4,1.4284917496261187
2,hum,221,1,4,4,3.1989649347378872
2,hum,221,1,4,4,1.518689836782869
2,hum,221,2,1,1,2.091018518724013
2,hum,221,3,2,2,1.5947369214845821
2,hum,221,4,1,4,1.683597557421308
2,hum,221,4,1,4,1.1559849653858691
2,hum,221,1,3,1,2.552300271578133
2,hum,221,4,1,4,1.1216637891484424
2,hum,221,1,4,4,1.2032062904327177
2,hum,221,4,1,4,1.1903558550402522
2,hum,221,4,3,4,1.7182029018877074
2,hum,221,3,2,2,1.382866064668633
2,hum,221,1,4,4,1.3233642443665303
2,hum,221,4,1,4,1.2823317578295246
2,hum,221,4,1,4,1.3772545432439074
2,hum,221,2,4,4,2.6038024023291655
2,hum,221,4,2,4,1.216101949044969
2,hum,221,1,4,4,1.4588627945049666
2,hum,221,3,1,2,1.9290618501836434
2,hum,221,2,4,4,2.094391653779894
2,hum,221,4,1,4,1.6319501352263615
2,hum,221,3,2,2,1.3339785385760479
2,hum,221,1,2,1,1.6696601622970775
2,hum,221,2,1,1,1.7896583919064142
2,hum,221,4,3,4,1.566543965425808
2,hum,221,2,3,1,1.4336956211482175
2,hum,221,2,1,1,3.0631424455787055
2,hum,221,1,4,4,1.9110546908341348
2,hum,221,1,3,2,2.108622839092277
2,hum,221,3,4,4,1.2927577825030312
2,hum,221,2,4,4,2.280141481140163
2,hum,221,3,4,4,2.031867899640929
2,hum,221,4,3,4,1.3230534553877078
2,hum,221,3,4,4,3.62619011499919
2,hum,221,2,1,1,2.3163864059606567
2,hum,221,3,4,4,1.3773555736988783
2,hum,221,4,3,4,1.195609119196888
2,hum,221,3,4,4,1.366779767384287
2,hum,221,3,4,4,2.66862163314363
2,hum,221,1,2,1,1.8982465920271352
2,hum,221,2,1,1,1.1847000726265833
2,hum,221,3,2,2,1.1928659011027776
2,hum,221,3,1,1,3.26165643153945
2,hum,221,3,1,1,2.586896635591984
2,hum,221,4,3,4,1.6111198955914006
2,hum,221,2,4,4,1.0567278120433912
2,hum,221,1,2,1,2.413907118025236
2,hum,221,1,2,1,1.381212051375769
2,hum,221,4,2,4,1.5371668679872528
2,hum,221,3,2,2,1.9881528132245876
2,hum,221,4,2,4,1.8284002128639258
2,hum,221,3,1,1,1.1196204076404683
2,hum,221,4,3,4,1.3210896152886562
2,hum,221,4,3,4,1.656000841583591
2,hum,221,4,3,4,1.1599322101683356
2,hum,221,2,4,4,1.0785866381484084
2,hum,221,2,3,2,1.2048866036930121
2,hum,221,4,1,1,2.4191802675486542
2,hum,221,4,3,4,1.2490173582918942
2,hum,221,4,2,4,1.251654093444813
2,hum,221,1,2,1,1.9507186153205112
2,hum,221,1,3,1,2.1315086480462924
2,hum,221,2,3,2,2.8535337093635462
2,hum,221,3,2,2,1.1097245524288155
2,hum,221,2,4,4,1.1061807881342247
2,hum,221,1,4,4,1.270100975933019
2,hum,221,1,3,1,2.8060317441122606
2,hum,221,2,1,1,1.2696590077248402
2,hum,221,1,2,2,1.5329832439892925
2,hum,221,4,1,4,1.2128628797945566
2,hum,221,3,1,2,1.5835456310305744
2,hum,221,3,1,1,2.7461729494389147
2,hum,221,4,2,1,3.0001738365972415
2,hum,221,3,4,4,1.493811001186259
2,hum,221,3,2,2,1.1607205686159432
2,hum,221,2,3,2,1.2530842359992675
2,hum,221,1,3,2,1.6204519044840708
2,hum,221,1,3,2,1.25450187001843
2,hum,221,4,1,4,0.9921215470531024
2,hum,221,3,2,2,1.2611188853043132
2,hum,221,4,2,4,1.1720067956484854
2,hum,221,2,4,4,1.1236038950737566
2,hum,221,2,4,4,1.0870703117689118
2,hum,221,1,2,2,1.8356843499932438
2,hum,221,3,2,2,1.1330491222906858
2,hum,221,1,3,2,1.6325633741216734
2,hum,221,3,2,2,1.7703917191829532
2,hum,221,2,4,4,1.1870670723728836
2,hum,221,2,4,4,1.1330593856982887
2,hum,221,3,4,4,1.7960406315978616
2,hum,221,3,1,2,1.576885316928383
2,hum,221,4,2,4,1.4400236571673304
2,hum,221,1,4,4,1.1161096786963753
2,hum,221,3,4,4,1.3783819150994532
2,hum,221,1,3,2,2.8161880334373564
2,hum,221,4,2,4,2.1725453041144647
2,hum,221,3,1,2,2.5586228551110253
2,hum,221,2,1,1,2.291533870389685
2,hum,221,4,2,4,1.4474591796752065
2,hum,221,3,4,2,1.9225410544895567
2,hum,221,4,3,4,1.494093565735966
2,hum,221,2,4,4,1.8852957675117068
2,hum,221,1,2,2,2.1294893214362673
2,hum,221,1,4,4,1.1460191906662658
2,hum,221,1,4,4,1.1390926692984067
