experiment,condition,sub_name,left,right,response,RT
1,tone,114,4,3,4,1.7421393774106946
1,tone,114,4,3,4,0.9609108966401436
1,tone,114,3,4,4,0.8549125663798804
1,tone,114,3,4,4,0.9054403177060522
1,tone,114,3,1,4,0.8749606700257573
1,tone,114,1,3,1,1.5144014258539755
1,tone,114,1,4,1,1.5969053684734718
1,tone,114,4,3,4,1.2086757834158561
1,tone,114,4,3,4,1.0964876127823118
1,tone,114,4,1,4,0.8824568589070623
1,tone,114,4,1,4,1.0315518605602847
1,tone,114,3,1,2,1.5052730229895133
1,tone,114,2,1,1,1.2329242160708418
1,tone,114,4,1,1,1.560112718664186
1,tone,114,3,4,3,2.9682024573976378
1,tone,114,4,3,4,1.3423823011430613
1,tone,114,3,4,4,1.0557999724810543
1,tone,114,2,4,4,0.9010093811411934
1,tone,114,4,2,1,1.6110593482499098
1,tone,114,2,4,1,1.4511944284699894
1,tone,114,1,3,1,1.6509413054054676
1,tone,114,3,4,2,2.314808501112111
1,tone,114,2,3,2,1.7186347262904746
1,tone,114,1,2,1,1.4535816496681946
1,tone,114,4,1,1,1.4100266497662233
1,tone,114,4,2,1,1.1934319504043742
1,tone,114,3,4,3,1.7805777120202038
1,tone,114,4,1,4,1.2177147015686387
1,tone,114,4,3,4,1.4001942363506714
1,tone,114,1,2,1,1.309815318307301
1,tone,114,1,4,1,1.6141406372530582
1,tone,114,3,4,2,1.1826421467862929
1,tone,114,3,2,2,1.6164528067570245
1,tone,114,2,3,2,1.2409823304574275
1,tone,114,1,2,1,1.2667311555296692
1,tone,114,1,3,1,1.4496388698498777
1,tone,114,3,4,2,1.8581516563813238
1,tone,114,2,4,1,1.3296488510836753
1,tone,114,1,4,1,1.3080955440141224
1,tone,114,3,2,1,1.4865402483956132
1,tone,114,2,1,2,1.4310953281601542
1,tone,114,2,1,2,1.1779110034444784
1,tone,114,2,4,2,1.1944435446084753
1,tone,114,1,2,1,1.2979321333828011
1,tone,114,1,3,1,1.549910178517166
1,tone,114,1,4,1,1.526027061588593
1,tone,114,1,3,3,1.6537547817388258
1,tone,114,2,1,1,1.8085405620731763
1,tone,114,3,2,1,1.5724474966891648
1,tone,114,1,2,1,1.2424253115364081
1,tone,114,3,1,1,1.3621109539872123
1,tone,114,2,4,4,2.296519622008873
1,tone,114,1,4,4,1.4508114723894323
1,tone,114,4,2,4,1.3060258492146204
1,tone,114,4,2,4,1.6279700344884986
1,tone,114,2,3,2,1.7371670422994612
1,tone,114,1,3,1,1.4054013485570067
1,tone,114,2,1,1,1.0230960363405757
1,tone,114,4,3,3,1.5349315923053837
1,tone,114,2,1,1,1.116037296201739
1,tone,114,2,4,1,1.2143530912799179
1,tone,114,1,3,3,1.857601598023848
1,tone,114,4,2,3,2.3532785883608085
1,tone,114,4,3,4,1.388623125351387
1,tone,114,2,4,4,1.039802415189115
1,tone,114,2,3,4,0.8623317791643785
1,tone,114,2,3,4,1.043197061052524
1,tone,114,1,4,4,1.195694726912734
1,tone,114,4,1,4,1.3401544846110482
1,tone,114,2,3,2,1.6045952805311572
1,tone,114,1,4,1,1.6443088524756604
1,tone,114,1,2,1,1.0836723756201536
1,tone,114,4,2,1,1.3473870303614603
1,tone,114,1,2,1,1.0632881430192356
1,tone,114,2,3,3,1.9593822796537097
1,tone,114,2,1,2,1.4475210649902692
1,tone,114,4,2,2,1.3109308302418867
1,tone,114,3,4,3,1.6662454363595316
1,tone,114,1,2,1,1.3010701922576118
1,tone,114,1,2,1,1.1876831189174482
1,tone,114,4,3,3,1.3182259190707555
1,tone,114,1,2,1,1.221907653701237
1,tone,114,3,1,3,1.6753744806919713
1,tone,114,1,3,1,1.3121608441197168
1,tone,114,3,2,3,1.6805091070741582
1,tone,114,1,2,1,1.0949990875124058
1,tone,114,3,2,3,1.8529294696891156
1,tone,114,3,1,3,1.1778138211220721
1,tone,114,3,2,3,1.1903067208791072
1,tone,114,1,2,1,0.9704655546402137
1,tone,114,2,1,1,1.1981201154258088
1,tone,114,2,4,2,1.3429089459373245
1,tone,114,2,3,2,1.298320862671062
1,tone,114,2,3,2,1.1676388640767073
1,tone,114,3,1,3,1.223998837660929
1,tone,114,4,3,4,1.3993770067909281
1,tone,114,1,3,1,1.504037877371502
1,tone,114,4,1,1,1.421159638482095
1,tone,114,2,3,3,1.8021521875161852
1,tone,114,3,1,1,1.3048147586268897
1,tone,114,1,2,1,1.052162851913181
1,tone,114,1,4,1,1.2333190393001132
1,tone,114,1,2,1,0.9831778362722616
1,tone,114,4,1,4,1.3318150867376062
1,tone,114,3,1,3,1.0069246413636392
1,tone,114,2,1,1,1.2487633308969635
1,tone,114,3,4,3,1.6486217590259002
1,tone,114,3,4,3,1.2491446833091686
1,tone,114,2,1,1,1.2391384322086196
1,tone,114,3,2,3,1.8477053585947942
1,tone,114,3,2,3,1.4234612237723923
1,tone,114,2,1,2,1.7705528583633168
1,tone,114,4,2,4,2.029155658817672
1,tone,114,1,3,3,1.3955593131295245
1,tone,114,1,4,4,1.4288161942313309
1,tone,114,2,4,2,1.7886765595917495
1,tone,114,2,4,2,1.280867174217292
1,tone,114,4,2,3,1.8916182973462128
1,tone,114,3,1,3,1.2718686685152534
1,tone,114,2,1,1,1.452104029345719
1,tone,114,3,2,3,1.4477725202391412
1,tone,114,3,1,3,1.324849391456155
1,tone,114,3,1,3,1.55139581718322
1,tone,114,1,3,3,1.3459158247142113
1,tone,114,4,2,2,1.5850969145094496
1,tone,114,4,1,1,1.565357035984107
1,tone,114,4,1,1,1.6688841128070635
1,tone,114,1,4,1,1.7415027209444816
1,tone,114,4,2,1,1.316354758453599
1,tone,114,4,3,2,1.0597992014368174
1,tone,114,2,1,2,1.6860690263902143
1,tone,114,4,1,4,1.4017145142597656
1,tone,114,2,3,3,1.392537039133913
1,tone,114,3,2,3,1.3937673737455043
1,tone,114,1,4,4,1.2534553447230792
1,tone,114,2,3,2,1.7349777138165337
1,tone,114,4,2,4,1.7769784380334386
1,tone,114,2,4,2,1.2737555450853506
1,tone,114,4,1,4,1.5230419927056573
1,tone,114,2,4,2,1.4288610969542788
1,tone,114,4,3,3,1.2603947398383752
1,tone,114,3,1,3,1.2134912797305333
1,tone,114,1,3,1,1.3473260909513556
1,tone,114,4,3,3,1.342157466793651
1,tone,114,1,3,1,1.532377589564021
1,tone,114,3,2,3,1.802820596622496
1,tone,114,3,2,3,1.4292649007284126
1,tone,114,1,3,1,1.3090635184298662
1,tone,114,1,3,1,1.3278937960794792
1,tone,114,3,2,3,1.3091180431651992
1,tone,114,4,2,4,1.3167749196481964
1,tone,114,3,1,3,1.2226543218389452
1,tone,114,2,4,2,1.7168915384345382
1,tone,114,4,1,4,1.2175299589362112
1,tone,114,3,4,4,1.379116577411878
1,tone,114,3,4,3,1.9904783775746182
1,tone,114,1,4,1,1.4610188235419628
1,tone,114,3,4,3,1.2354426173669708
1,tone,114,1,4,1,1.5083754804190903
1,tone,114,2,1,1,1.1554971677605863
1,tone,114,2,3,2,1.2273161866937699
1,tone,114,3,1,2,1.2659485652138756
1,tone,114,4,2,4,1.5922752562578353
1,tone,114,2,1,1,1.2707345540247843
1,tone,114,2,3,2,1.2576928788453188
1,tone,114,3,4,3,1.2568772529539274
1,tone,114,4,1,4,1.1502765847376395
1,tone,114,3,2,3,1.8125814864151835
1,tone,114,2,3,3,2.7143516479782193
1,tone,114,4,2,2,1.6325610171875269
1,tone,114,4,3,3,1.4241248218727378
1,tone,114,3,1,3,1.4939026913089037
1,tone,114,2,4,2,1.5596357875983813
1,tone,114,4,1,4,1.2924514352994265
1,tone,114,1,4,1,1.3888611097836474
1,tone,114,1,2,2,1.4958264522583704
1,tone,114,3,2,2,1.5153883235598187
1,tone,114,4,3,3,1.0982564593368807
1,tone,114,1,4,4,1.2659716580428721
1,tone,114,2,4,4,1.5991873890056922
